F2Pb	2	702
   1   DIS_F2Pb   0.310000000000000E-01   0.510000000000000E+01   0.000000000000000e+00   0.338034000000000E+00   0.157481000000000E-01   0.805716000000000E-02   0.238353538401463E+01   0.428644000000000E-02   0.126804995947153E+01
   2   DIS_F2Pb   0.500000000000000E-01   0.780000000000000E+01   0.000000000000000e+00   0.387375000000000E+00   0.132923000000000E-01   0.759558000000000E-02   0.196078218780252E+01   0.486826000000000E-02   0.125673055824459E+01
   3   DIS_F2Pb   0.780000000000000E-01   0.114000000000000E+02   0.000000000000000e+00   0.373913000000000E+00   0.100755000000000E-01   0.709016000000000E-02   0.189620580188440E+01   0.440616000000000E-02   0.117839176492928E+01
   4   DIS_F2Pb   0.123000000000000E+00   0.144000000000000E+02   0.000000000000000e+00   0.355102000000000E+00   0.108843000000000E-01   0.646258000000000E-02   0.181992216320944E+01   0.357403000000000E-02   0.100647982833102E+01
   5   DIS_F2Pb   0.173000000000000E+00   0.173000000000000E+02   0.000000000000000e+00   0.299373000000000E+00   0.111324000000000E-01   0.541579000000000E-02   0.180904423578613E+01   0.344325000000000E-02   0.115015382148691E+01
   6   DIS_F2Pb   0.243000000000000E+00   0.202000000000000E+02   0.000000000000000e+00   0.235856000000000E+00   0.788653000000000E-02   0.443617000000000E-02   0.188088070687199E+01   0.307027000000000E-02   0.130175615629876E+01
   7   DIS_F2Pb   0.343000000000000E+00   0.241000000000000E+02   0.000000000000000e+00   0.151506000000000E+00   0.755850000000000E-02   0.285543000000000E-02   0.188469763573720E+01   0.245528000000000E-02   0.162058268319406E+01
   8   DIS_F2Pb   0.442000000000000E+00   0.298000000000000E+02   0.000000000000000e+00   0.908433000000000E-01   0.694921000000000E-02   0.171212000000000E-02   0.188469595446224E+01   0.218527000000000E-02   0.240553788776938E+01
   9   DIS_F2Pb   0.564000000000000E+00   0.336000000000000E+02   0.000000000000000e+00   0.384278000000000E-01   0.391313000000000E-02   0.703484000000000E-03   0.183066425868772E+01   0.139018000000000E-02   0.361764139503172E+01
  10   DIS_F2Pb   0.310000000000000E-01   0.450000000000000E+01   0.000000000000000e+00   0.344674000000000E+00   0.926542000000000E-02   0.815357000000000E-02   0.236558893331090E+01   0.211125000000000E-02   0.612535323232968E+00
  11   DIS_F2Pb   0.500000000000000E-01   0.850000000000000E+01   0.000000000000000e+00   0.368601000000000E+00   0.771938000000000E-02   0.733341000000000E-02   0.198952525901992E+01   0.240991000000000E-02   0.653799094413743E+00
  12   DIS_F2Pb   0.790000000000000E-01   0.136000000000000E+02   0.000000000000000e+00   0.372899000000000E+00   0.599035000000000E-02   0.673915000000000E-02   0.180723198506834E+01   0.251301000000000E-02   0.673911702632616E+00
  13   DIS_F2Pb   0.123000000000000E+00   0.181000000000000E+02   0.000000000000000e+00   0.354785000000000E+00   0.643831000000000E-02   0.643831000000000E-02   0.181470749890779E+01   0.238017000000000E-02   0.670876728159308E+00
  14   DIS_F2Pb   0.173000000000000E+00   0.213000000000000E+02   0.000000000000000e+00   0.305668000000000E+00   0.658638000000000E-02   0.538886000000000E-02   0.176297813313791E+01   0.227120000000000E-02   0.743028383736603E+00
  15   DIS_F2Pb   0.244000000000000E+00   0.247000000000000E+02   0.000000000000000e+00   0.253960000000000E+00   0.514288000000000E-02   0.465308000000000E-02   0.183220979681840E+01   0.225935000000000E-02   0.889647976059222E+00
  16   DIS_F2Pb   0.342000000000000E+00   0.300000000000000E+02   0.000000000000000e+00   0.160769000000000E+00   0.493365000000000E-02   0.289214000000000E-02   0.179894133819331E+01   0.104334000000000E-02   0.648968395648415E+00
  17   DIS_F2Pb   0.443000000000000E+00   0.344000000000000E+02   0.000000000000000e+00   0.988807000000000E-01   0.464956000000000E-02   0.185983000000000E-02   0.188088272028819E+01   0.954083000000000E-03   0.964882934687962E+00
  18   DIS_F2Pb   0.563000000000000E+00   0.404000000000000E+02   0.000000000000000e+00   0.420194000000000E-01   0.443281000000000E-02   0.784977000000000E-03   0.186812995901893E+01   0.631453000000000E-03   0.150276538932017E+01
  19   DIS_F2Pb   0.150000000000000E-01   0.450000000000000E+01   0.000000000000000e+00   0.342410000000000E+00   0.878999000000000E-02   0.918954000000000E-02   0.268378259980725E+01   0.267241000000000E-02   0.780470780643089E+00
  20   DIS_F2Pb   0.310000000000000E-01   0.330000000000000E+01   0.000000000000000e+00   0.339098000000000E+00   0.457765000000000E-02   0.633829000000000E-02   0.186916171726168E+01   0.230631000000000E-02   0.680130817639738E+00
  21   DIS_F2Pb   0.500000000000000E-01   0.640000000000000E+01   0.000000000000000e+00   0.377641000000000E+00   0.450914000000000E-02   0.488491000000000E-02   0.129353274670918E+01   0.276791000000000E-02   0.732947428907349E+00
  22   DIS_F2Pb   0.790000000000000E-01   0.850000000000000E+01   0.000000000000000e+00   0.368931000000000E+00   0.401408000000000E-02   0.401408000000000E-02   0.108803001103187E+01   0.302187000000000E-02   0.819088122169186E+00
  23   DIS_F2Pb   0.123000000000000E+00   0.110000000000000E+02   0.000000000000000e+00   0.353314000000000E+00   0.543038000000000E-02   0.339399000000000E-02   0.960615769542107E+00   0.220784000000000E-02   0.624894569702870E+00
  24   DIS_F2Pb   0.173000000000000E+00   0.161000000000000E+02   0.000000000000000e+00   0.311103000000000E+00   0.362098000000000E-02   0.331924000000000E-02   0.106692638772368E+01   0.187597000000000E-02   0.603006078372758E+00
  25   DIS_F2Pb   0.243000000000000E+00   0.193000000000000E+02   0.000000000000000e+00   0.254711000000000E+00   0.350290000000000E-02   0.250207000000000E-02   0.982317214411627E+00   0.264527000000000E-02   0.103853779381338E+01
  26   DIS_F2Pb   0.343000000000000E+00   0.258000000000000E+02   0.000000000000000e+00   0.165528000000000E+00   0.361340000000000E-02   0.189273000000000E-02   0.114345005074670E+01   0.109519000000000E-02   0.661634285438113E+00
  27   DIS_F2Pb   0.444000000000000E+00   0.360000000000000E+02   0.000000000000000e+00   0.979071000000000E-01   0.347116000000000E-02   0.132721000000000E-02   0.135558095378170E+01   0.949390000000000E-03   0.969684527475536E+00
